,ticker,Expiration,Count,SolveTime,RiskFreeRate,YieldRate
17871,MVST,12/16/2022,11,0.09722256660461426,0.05106203319342102,0.14661556023130887
17872,MVV,01/20/2023,33,0.29724836349487305,0.053132595096954595,0.022244953646814114
17873,MVV,04/21/2023,28,0.28798770904541016,0.12231785977417793,0.06581446613384834
17874,MVV,09/16/2022,33,0.22148847579956055,0.02810078117886529,0.038266344503712434
17875,MVV,10/21/2022,33,0.276958703994751,0.12640035514256023,0.041970364543558146
17876,MWA,02/17/2023,10,0.12123274803161621,-0.18728355478439176,-0.003181294106044295
17877,MWA,09/16/2022,10,0.12082982063293457,-1.0,0.033165634201652194
17878,MWA,10/21/2022,9,0.06352710723876953,0.023134186750584335,0.06692136332723195
17879,MWA,11/18/2022,10,0.06918454170227051,-0.4257801825194767,0.01281315544046946
17880,MX,01/19/2024,11,0.12228584289550781,0.04364309198001297,0.014275207688422461
17881,MX,01/20/2023,11,0.10984015464782715,-0.005306861509960329,-0.007345010095976182
17882,MX,03/17/2023,11,0.07477998733520508,0.027705546540602637,0.006893022791525099
17883,MX,09/16/2022,11,0.11320662498474121,-0.9999999999999999,-0.303196991436927
17884,MX,10/21/2022,10,0.06868934631347656,-0.0255921649899266,0.143300978854816
17885,MX,12/16/2022,11,0.04082536697387695,0.01848320160061121,0.0007233931124210358
17886,MXCT,01/20/2023,4,0.03383946418762207,0.22025919235450053,0.11330552843562178
17887,MXCT,04/21/2023,4,0.03930068016052246,-0.00019302218600351933,-0.011533565170454368
17888,MXCT,09/16/2022,4,0.056888580322265625,0.6783480023979336,0.9999999999999999
17889,MXCT,10/21/2022,5,0.05266380310058594,-1.0,-0.20459995261144504
17890,MXEA,03/17/2023,77,1.3592545986175537,-0.0063944434068024065,-0.013282399399078314
17891,MXEA,04/21/2023,60,0.9398367404937744,0.001946652826923875,-0.0024734083607345484
17892,MXEA,06/16/2023,72,1.5481994152069092,-0.006901716362897452,-0.0027843108397439874
17893,MXEA,08/26/2022,61,0.5806291103363037,0.25074615121032334,-0.2409767119468552
17894,MXEA,08/31/2022,102,1.3433797359466553,-0.04455828905111195,-0.10992549802991909
17895,MXEA,09/02/2022,62,0.7240245342254639,-0.15440169740240264,-0.1804305815677716
17896,MXEA,09/09/2022,63,0.6580507755279541,-0.1109936535213908,-0.11446445280197533
17897,MXEA,09/16/2022,183,1.750171184539795,-0.04037870280895858,-0.04014388132974742
17898,MXEA,09/23/2022,64,0.9774796962738037,-0.14246795513012914,-0.12743966564989392
17899,MXEA,09/30/2022,135,1.7831902503967285,0.07895892636869664,0.06501471916629396
17900,MXEA,10/21/2022,58,0.762030839920044,-0.04792320737470188,-0.04524004459785319
17901,MXEA,11/18/2022,62,0.9840695858001709,-0.14363195414837313,-0.13411808905457923
17902,MXEA,12/16/2022,153,2.1098642349243164,-0.016237055189286958,-0.025021298650663156
17903,MXEA,12/30/2022,59,0.7686917781829834,0.005696267453420834,-0.0005322795745078019
17904,MXEF,01/20/2023,49,0.6847963333129883,0.023491248567427757,0.010148835351526227
17905,MXEF,02/17/2023,51,0.5682046413421631,0.020004102850222857,0.00370625105989089
17906,MXEF,03/17/2023,51,0.6581108570098877,0.015727787081817535,0.0023578603516629286
17907,MXEF,04/21/2023,41,0.46341681480407715,0.014854129002010804,0.009624268358938792
17908,MXEF,05/19/2023,42,0.4766993522644043,0.01076382901443356,0.005404756281820397
17909,MXEF,06/16/2023,37,0.553368330001831,-0.006452538656404821,-0.0068574039168161705
17910,MXEF,07/21/2023,37,0.5629129409790039,0.0015934874800256592,0.0026592808433616405
17911,MXEF,08/18/2023,31,0.5772273540496826,0.013732866370150828,0.01471098261025545
17912,MXEF,08/26/2022,35,0.12351346015930176,1.0,-1.0
17913,MXEF,08/31/2022,55,0.688363790512085,0.05684607680974669,-0.373901026628556
17914,MXEF,09/02/2022,35,0.3542451858520508,-1.0,-0.9410514632629077
17915,MXEF,09/09/2022,35,0.4408109188079834,-0.6294798612240132,-0.5581163388618774
17916,MXEF,09/15/2023,33,0.6344492435455322,0.018439860007234122,0.018874916717823535
17917,MXEF,09/16/2022,81,1.232196569442749,-0.8721378480206926,-0.8035781247342995
17918,MXEF,09/23/2022,35,0.6203474998474121,-0.13113942087510366,-0.1089700440223497
17919,MXEF,09/30/2022,55,0.9103939533233643,-0.656066717783442,-0.5891970686898772
17920,MXEF,10/21/2022,87,1.098787546157837,-0.3895386909294215,-0.338049496839507
17921,MXEF,11/18/2022,81,0.9102604389190674,-0.02395827225130478,-0.09082944451330159
17922,MXEF,12/16/2022,85,1.2542152404785156,-0.05872436128817386,-0.05683271353194537
17923,MXEF,12/30/2022,33,0.574608325958252,-0.09311846382547037,-0.08687080323983894
17924,MXI,03/17/2023,19,0.2988436222076416,-0.045296926177046566,-0.020239677515795397
17925,MXI,09/16/2022,35,0.22580289840698242,0.08993732444266002,-0.028456166705576828
17926,MXI,10/21/2022,17,0.15391945838928223,-0.149512043874653,-0.15262479148152308
17927,MXI,12/16/2022,39,0.37998509407043457,-0.04828697498461006,-0.01956500870503259
17928,MXL,03/17/2023,11,0.09408712387084961,0.0327184854111186,0.004808952730606266
17929,MXL,09/16/2022,18,0.21002840995788574,-1.0,-0.4823446458184535
17930,MXL,10/21/2022,10,0.0812375545501709,-0.03987644585297207,-0.019857595031747183
17931,MXL,12/15/2023,10,0.08617973327636719,0.020655140994886453,-0.001717408819412257
17932,MXL,12/16/2022,17,0.13303184509277344,-0.01692368918262498,-0.02712849966280512
17933,MYE,03/17/2023,7,0.09666848182678223,-0.13733125881949926,-0.0593096534408916
17934,MYE,09/16/2022,11,0.10726356506347656,-0.7766783167456054,-0.03515848751505041
17935,MYE,10/21/2022,7,0.07237553596496582,-0.3110100592352394,0.02193325913653038
17936,MYE,12/16/2022,7,0.0776064395904541,0.053131482153058844,0.08759103533920047
17937,MYGN,02/17/2023,31,0.29503607749938965,0.0694759648463749,0.02532508480286306
17938,MYGN,09/16/2022,26,0.29496026039123535,-0.29392828192128617,-0.6687012689510219
17939,MYGN,10/21/2022,24,0.2420814037322998,-0.753052772606861,-0.6902227067322158
17940,MYGN,11/18/2022,30,0.23560476303100586,0.21873759258149056,0.09096946396252566
17941,MYMD,02/17/2023,3,0.04048967361450195,0.1514516439555637,0.12188473651903861
17942,MYMD,09/16/2022,3,0.020602941513061523,-0.1558620427040425,0.27270088692630595
17943,MYMD,10/21/2022,3,0.016574859619140625,0.04165244484804485,-0.03531857010659919
17944,MYMD,11/18/2022,3,0.022614717483520508,0.0027621979173497544,0.04256405560568595
17945,MYOV,01/20/2023,13,0.12092947959899902,-0.04150280141224218,-0.01915614264478365
17946,MYOV,04/21/2023,12,0.1491069793701172,0.1336297060197803,0.05796243585588141
17947,MYOV,09/16/2022,10,0.08511185646057129,0.14621573654570927,0.3634965986676441
17948,MYOV,10/21/2022,10,0.07553458213806152,-0.07841781383476934,-0.0023557077790263073
17949,MYPS,01/19/2024,5,0.04929685592651367,-0.024364573219868485,0.000643526377748985
17950,MYPS,01/20/2023,9,0.09512782096862793,-0.2977856927290159,0.488878418215741
17951,MYPS,02/17/2023,9,0.12085843086242676,0.30998145072937555,0.7367943885889139
17952,MYPS,09/16/2022,8,0.09371376037597656,-1.0,1.0
17953,MYPS,10/21/2022,8,0.0520482063293457,-0.2357124011767927,1.0
17954,MYPS,11/18/2022,9,0.06688642501831055,-0.2888006439092098,0.8827493129504151
17955,MYRG,01/20/2023,21,0.1730189323425293,0.030961095386410578,0.009304916946584503
17956,MYRG,04/21/2023,20,0.1656663417816162,0.022681422187569696,-0.0038069795390345174
17957,MYRG,09/16/2022,15,0.13829922676086426,-0.024067149032415306,-0.017517881828298398
17958,MYRG,10/21/2022,22,0.14258480072021484,0.008964125063121569,0.005399017143824614
17959,MYTE,03/17/2023,10,0.1333322525024414,0.04655468017163287,0.08829674753748591
17960,MYTE,09/16/2022,11,0.05456256866455078,-0.16941294939588467,0.42941449847746527
17961,MYTE,10/21/2022,11,0.12038207054138184,-0.8484854608216571,-0.22735316933209151
17962,MYTE,12/16/2022,10,0.1044001579284668,0.031701682109886775,0.1370464748060668
17963,MYY,03/17/2023,17,0.12362384796142578,-0.05984166967277012,-0.056285702008113676
17964,MYY,09/16/2022,17,0.1903212070465088,-0.630258052151936,-0.3310424051492934
17965,MYY,10/21/2022,17,0.12208008766174316,0.10184362101707375,0.1071261663046551
17966,MYY,12/16/2022,17,0.1324598789215088,-0.008025809329735643,-0.0019008356091553234
17967,MZZ,03/17/2023,23,0.24606871604919434,0.04153504187421884,0.021549069476218288
17968,MZZ,09/16/2022,23,0.21250534057617188,-0.7976340467406577,-0.3820175387739764
17969,MZZ,10/21/2022,21,0.20221924781799316,-0.060548573481769646,-0.030982047361804026
17970,MZZ,12/16/2022,23,0.24463677406311035,-0.04507540731250633,-0.03970561566224632
17971,NAAS,03/17/2023,4,0.07293057441711426,0.03164627442781502,0.18816647752324117
17972,NAAS,09/16/2022,6,0.07965826988220215,-1.0,0.4224120010533825
17973,NAAS,10/21/2022,4,0.04986405372619629,0.15611113249586817,0.20588186025179467
17974,NAAS,12/16/2022,6,0.0679469108581543,-0.011904606756082153,0.18141579297673338
17975,NABL,01/20/2023,7,0.08221888542175293,0.03876138123569191,0.07808560682100012
17976,NABL,04/21/2023,8,0.07177209854125977,-0.05483412731950118,-0.029273417586946873
17977,NABL,09/16/2022,7,0.03187990188598633,-0.09680136494342974,0.2627096986422561
17978,NABL,10/21/2022,9,0.0893254280090332,-0.35891780216940833,0.0754310028454155
17979,NAIL,01/19/2024,72,1.02543306350708,0.09539801331907316,-0.014100632709542631
17980,NAIL,01/20/2023,57,0.5990266799926758,-0.0012976558014592549,-0.007472775562532774
17981,NAIL,03/17/2023,26,0.41265249252319336,0.026187917829960123,0.0136337444836239
17982,NAIL,09/16/2022,75,0.3188309669494629,0.03748272180557251,-0.03508579730987549
17983,NAIL,10/21/2022,35,0.3174474239349365,-0.08196264659653248,-0.0678616726352468
17984,NAIL,12/16/2022,42,0.4819483757019043,0.008118280217713058,0.00308778333762424
17985,NAK,01/19/2024,1,0.015687227249145508,0.011756668114639738,0.026069658214435045
17986,NAK,01/20/2023,1,0.011983871459960938,-0.032350590180529604,0.08619924689600471
17987,NAK,02/17/2023,1,0.003767728805541992,-0.017285874597728252,0.06031823996454477
17988,NAK,09/16/2022,1,0.002900362014770508,0.02,0.0
17989,NAK,10/21/2022,1,0.0029082298278808594,0.02,0.0
17990,NAK,11/18/2022,1,0.003089427947998047,0.02,0.0
17991,NAN,02/17/2023,9,0.08284521102905273,-0.10079185960786802,-0.05300243188855505
17992,NAN,09/16/2022,9,0.08883857727050781,-0.7421253004576499,-0.3109133659371256
17993,NAN,10/21/2022,9,0.07796072959899902,-0.28772485335750764,-0.12356705533959744
17994,NAN,11/18/2022,10,0.06718254089355469,-0.3069916033851846,-0.12152717149203035
17995,NANR,03/17/2023,16,0.2415461540222168,0.03644822925942346,0.03160773828821013
17996,NANR,09/16/2022,25,0.259568452835083,0.06323366989360381,0.18929761329709477
17997,NANR,10/21/2022,9,0.1278073787689209,0.021653224356696484,0.05461955796017132
17998,NANR,12/16/2022,25,0.2824418544769287,0.06968466901361793,0.06624787384933285
17999,NAPA,02/17/2023,12,0.1305081844329834,-0.09064165101852216,-0.01243046994375328
18000,NAPA,09/16/2022,11,0.1104886531829834,-0.3593602008532124,0.09438479153853399
18001,NAPA,10/21/2022,11,0.0952754020690918,-0.43389887245213066,-0.11276896649242335
18002,NAPA,11/18/2022,11,0.1163933277130127,-0.11154344695386206,0.014119817330310869
18003,NARI,02/17/2023,19,0.16258573532104492,0.038078090455339636,0.006407844826396018
18004,NARI,09/16/2022,18,0.08942937850952148,0.02377480904320911,-0.006953675014813678
18005,NARI,10/21/2022,17,0.1238856315612793,0.21524735722213126,0.10543687849116554
18006,NARI,11/18/2022,22,0.17463374137878418,0.14389532995019452,0.05950572970646951
18007,NAT,01/19/2024,12,0.1025383472442627,0.026715437469113146,0.03240725620550593
18008,NAT,01/20/2023,12,0.06777119636535645,-0.00782178341727821,0.03673596744697055
18009,NAT,04/21/2023,11,0.11818289756774902,0.013601679938519283,0.028569355359419138
18010,NAT,09/16/2022,8,0.07455706596374512,-0.06852201447490627,0.0710590890608318
18011,NAT,10/21/2022,11,0.06926393508911133,-0.051447187666949654,0.0807607063764917
18012,NATI,01/20/2023,11,0.08861279487609863,0.007411567827454692,0.014581569201950946
18013,NATI,03/17/2023,11,0.12396812438964844,0.07519671262508028,0.05649199019586475
18014,NATI,09/16/2022,11,0.09580302238464355,0.14571898102835662,0.12735019608535703
18015,NATI,10/21/2022,9,0.06221723556518555,-0.06867858434182664,0.03931411504560794
18016,NATI,12/15/2023,11,0.1764078140258789,0.029517171224547417,0.021931059744450032
18017,NATI,12/16/2022,10,0.08158469200134277,0.03856540638659445,0.031038716772547048
18018,NATR,02/17/2023,9,0.09656500816345215,-0.138181515584544,0.06317753629213131
18019,NATR,09/16/2022,8,0.06299591064453125,-1.0,0.9999999999999998
18020,NATR,10/21/2022,8,0.09636521339416504,0.12657436788598597,0.8091800233917709
18021,NATR,11/18/2022,9,0.0901784896850586,-0.8971624390923314,0.23831966417955108
18022,NAUT,03/17/2023,2,0.019064903259277344,0.006236554209243385,0.032104187360367124
18023,NAUT,09/16/2022,2,0.013481378555297852,-0.09273424515546481,0.14211891128293513
18024,NAUT,10/21/2022,2,0.013586044311523438,-0.12173072271619152,1.0
18025,NAUT,12/16/2022,2,0.04443645477294922,1.0,-0.2957590675173713
18026,NAVI,01/19/2024,12,0.12479162216186523,0.04594721114550427,0.047470595112017705
18027,NAVI,01/20/2023,12,0.10399365425109863,0.01914402570519405,0.06027844870286062
18028,NAVI,04/21/2023,11,0.1373767852783203,0.02976616370319892,0.031476022769629776
18029,NAVI,09/16/2022,10,0.06319761276245117,-0.03343713188442194,0.11347025111484216
18030,NAVI,10/21/2022,12,0.10260891914367676,-0.3044359459498127,0.002766988974633469
18031,NBEV,01/20/2023,1,0.010847330093383789,-0.1369962637955718,0.9999999999999998
18032,NBEV,08/26/2022,1,0.0029833316802978516,0.02,0.0
18033,NBEV,09/02/2022,1,0.003015279769897461,0.02,0.0
18034,NBEV,09/09/2022,1,0.003074169158935547,0.02,0.0
18035,NBEV,09/16/2022,1,0.002991914749145508,0.02,0.0
18036,NBHC,01/20/2023,9,0.08965611457824707,0.046391659713633696,0.05970121837267837
18037,NBHC,04/21/2023,10,0.10669779777526855,0.07997196465172708,0.05117030933899825
18038,NBHC,09/16/2022,9,0.06699824333190918,0.1479579367060786,0.1464773328659629
18039,NBHC,10/21/2022,11,0.10979866981506348,0.220640400851846,0.22055468818038465
18040,NBIX,02/17/2023,23,0.23798155784606934,0.035221794785310706,0.004871983554157989
18041,NBIX,09/16/2022,20,0.17079758644104004,0.18420924948985964,0.10854265878730643
18042,NBIX,10/21/2022,22,0.1983022689819336,0.06554927690942676,0.016455268201203337
18043,NBIX,11/18/2022,23,0.19387292861938477,0.03975467342304018,0.005634965904636408
18044,NBIX,12/16/2022,25,0.21209383010864258,0.05639539375083295,0.004991144182702729
18045,NBR,01/20/2023,39,0.41949987411499023,0.01114694045928501,-0.009419535888871408
18046,NBR,04/21/2023,28,0.4037342071533203,0.020630872213797283,-0.003687308599916395
18047,NBR,09/16/2022,31,0.17633533477783203,0.012952117010378399,-0.020146506224037
18048,NBR,10/21/2022,41,0.39949631690979004,-0.006357281709848731,-0.03738291877618791
18049,NBR,12/15/2023,29,0.4514944553375244,0.025222569042655938,-0.0005345433429029167
18050,NBTB,02/17/2023,8,0.1130516529083252,0.03672624238141507,0.03879960843771326
18051,NBTB,09/16/2022,9,0.08046340942382812,0.22242108666537633,0.2985966920167729
18052,NBTB,10/21/2022,9,0.07802343368530273,0.3032353374383242,0.436079415971708
18053,NBTB,11/18/2022,10,0.11260294914245605,0.09154400637738518,0.06878455049205581
18054,NCLH,01/19/2024,13,0.11178946495056152,0.02295628391240023,-0.0024762928197498034
18055,NCLH,01/20/2023,13,0.21593809127807617,0.023703484807615978,0.006603639121926243
18056,NCLH,03/17/2023,11,0.14269089698791504,0.0007607875542730031,-0.015164903380184551
18057,NCLH,06/16/2023,11,0.13652372360229492,0.018907740000462955,-0.004105711887001885
18058,NCLH,08/26/2022,35,0.1929633617401123,0.15074983684000623,-0.12585886244459532
18059,NCLH,09/02/2022,33,0.18788504600524902,0.03480444398002428,-0.01705747725363564
18060,NCLH,09/09/2022,32,0.2308344841003418,-0.07069853225277707,-0.07561878118083787
18061,NCLH,09/16/2022,37,0.3563120365142822,-0.01527933526257043,-0.03223796955261603
18062,NCLH,09/23/2022,29,0.2801821231842041,0.002780943593712418,-0.016800428305179554
18063,NCLH,09/30/2022,21,0.19135761260986328,-0.01004551307153454,-0.028290005566241186
18064,NCLH,10/21/2022,11,0.12316179275512695,-0.02276192399248184,-0.027024441284364705
18065,NCLH,12/16/2022,13,0.15904021263122559,0.014284452976500205,-0.005313117608486009
18066,NCMI,03/17/2023,1,0.01401662826538086,-0.013582835876486288,0.062433505812343734
18067,NCMI,09/16/2022,1,0.0030527114868164062,0.02,0.0
18068,NCMI,10/21/2022,1,0.0186612606048584,-1.0,1.0
18069,NCMI,12/16/2022,1,0.007888078689575195,-0.048730236878901004,0.10239563679309957
18070,NCNO,02/17/2023,11,0.08841609954833984,0.02334488460191251,0.004039771457933299
18071,NCNO,09/16/2022,16,0.13760089874267578,0.43779629031897105,0.31417649332630593
18072,NCNO,10/21/2022,9,0.04475879669189453,0.01897266597933895,0.0010071902163343515
18073,NCNO,11/18/2022,13,0.09055471420288086,0.022025068201106557,0.007840112162574481
18074,NCNO,12/15/2023,9,0.20920324325561523,0.026088730279743927,0.0007782291497426363
18075,NCR,01/19/2024,17,0.1659083366394043,0.08139604511053446,0.036855574636894865
18076,NCR,01/20/2023,41,0.29466795921325684,0.021293225127650542,0.004636753027821866
18077,NCR,04/21/2023,29,0.2797882556915283,0.08734039350208359,0.0409225780743771
18078,NCR,06/16/2023,16,0.14835524559020996,0.0043833074036133905,0.0007906397823114293
18079,NCR,08/26/2022,36,0.3867478370666504,0.9999999999999999,-1.0
18080,NCR,09/02/2022,35,0.33675551414489746,-0.9344221002131505,-1.0
18081,NCR,09/09/2022,35,0.36783814430236816,0.6311254939682432,0.43563087903111064
18082,NCR,09/16/2022,44,0.31421637535095215,-0.0696309747141643,-0.09523952503317756
18083,NCR,09/23/2022,25,0.12151217460632324,0.04152012011557217,-0.02494965360583088
18084,NCR,09/30/2022,21,0.21464180946350098,0.9999999999999999,0.7185763366582953
18085,NCR,10/20/2023,15,0.15904736518859863,0.07884559161339424,0.04103051725763359
18086,NCR,10/21/2022,34,0.26335811614990234,0.07557540593258544,0.05467001356935487
18087,NCR,11/18/2022,35,0.27324509620666504,0.22210962020982203,0.15128079473395084
18088,NCR,12/16/2022,36,0.2814140319824219,0.2221135836103169,0.13758073610019772
18089,NCTY,01/19/2024,1,0.013607263565063477,0.008189067304198333,0.0397078764511345
18090,NCTY,01/20/2023,1,0.011974811553955078,-0.019125642230847357,0.06502334930282232
18091,NCTY,04/21/2023,1,0.020346879959106445,0.012980648253056554,0.05209941726761644
