,ticker,Expiration,RiskFreeRate,YieldRate
13036,HZNP,10/21/2022,0.021030492362451768,-0.011741066421392408
13037,HZNP,11/18/2022,-0.10447506328374337,-0.10863326673846355
13038,HZO,01/20/2023,0.01980041244817205,0.00019567407041955792
13039,HZO,04/21/2023,0.022626814534345053,-0.0007005019700037259
13040,HZO,09/16/2022,-0.2930995114904819,-0.15515918156397265
13041,HZO,10/21/2022,0.01722480435176744,0.004769496705981992
13042,HZON,01/20/2023,-0.023376828384385054,0.0011729251612478259
13043,HZON,04/21/2023,-0.02599723282622554,-0.011473088470337268
13044,HZON,09/16/2022,-0.9023624057728944,-0.3516376046508687
13045,HZON,10/21/2022,-0.33427206828125094,-0.13161104311574504
13046,IAA,01/19/2024,0.04381787486839793,0.009728271333741262
13047,IAA,01/20/2023,0.032607797732759125,0.004031357011807624
13048,IAA,04/21/2023,0.03507305961941793,0.006032818854694583
13049,IAA,06/16/2023,0.022172675705594697,-0.0013258927806839278
13050,IAA,09/16/2022,-0.0004928299292028329,-0.03414934193347582
13051,IAA,10/21/2022,0.09563323615861613,-0.011093288469612817
13052,IAA,12/16/2022,0.020878991061741212,-0.0010322653218680228
13053,IAC,03/17/2023,0.04289818305510692,0.012559538551243005
13054,IAC,09/16/2022,-0.32180547070020077,-0.20739436753615736
13055,IAC,10/21/2022,0.06382983227360327,0.012201933100173371
13056,IAC,12/16/2022,-0.03435951982485206,-0.05413498876164857
13057,IAG,01/19/2024,0.08828941103393534,0.2294738101777709
13058,IAG,01/20/2023,0.04110917942673854,0.05201767743387434
13059,IAG,03/17/2023,0.00925680804967649,0.016551168588477633
13060,IAG,09/16/2022,-0.09949683007923277,0.1817804484406182
13061,IAG,10/21/2022,0.02,0.0
13062,IAG,12/16/2022,-0.039298325488841504,0.10165587822513572
13063,IAGG,02/17/2023,-0.005821869206209074,0.023932696824698646
13064,IAGG,09/16/2022,-0.9999999999999947,-0.5587631207687307
13065,IAGG,10/21/2022,-0.6012235598238889,-0.5083094282631105
13066,IAGG,11/18/2022,-1.0,-0.8082721009933393
13067,IAI,01/20/2023,0.00040060988577047705,-0.00040874779104266854
13068,IAI,04/21/2023,0.023091246420040543,0.009532695411293814
13069,IAI,09/16/2022,0.32383338496319464,0.26244466128516336
13070,IAI,10/21/2022,0.11216396831986222,0.0762318780068837
13071,IAK,03/17/2023,-0.04935627148858667,-0.04751771575908705
13072,IAK,09/16/2022,0.0024222151660699964,0.017233122386205505
13073,IAK,10/21/2022,0.16640257194016805,0.1264700919816523
13074,IAK,12/16/2022,0.07628123824019153,0.07035182098412196
13075,IART,03/17/2023,0.14948275440924394,0.08253964663445039
13076,IART,09/16/2022,-0.11795393705683285,0.0982244669997235
13077,IART,10/21/2022,0.08874946457210264,0.07395228641648263
13078,IART,12/16/2022,0.2370018423540835,0.15072912453214432
13079,IAS,01/20/2023,0.14771633302357623,0.11252906463123283
13080,IAS,04/21/2023,0.019989895224571227,0.001221180334687233
13081,IAS,09/16/2022,-1.0,0.17848040721040792
13082,IAS,10/21/2022,-0.0941360831224139,0.1403898560433744
13083,IAT,01/20/2023,-0.02466600711270894,-0.017977740328615037
13084,IAT,04/21/2023,0.09722580396074132,0.051957139605602165
13085,IAT,09/16/2022,0.40443828737647225,0.3065860314100589
13086,IAT,10/21/2022,0.0030642276337580487,-0.0024598264309704243
13087,IAU,01/20/2023,0.022933401691167855,-0.002993267031803839
13088,IAU,04/21/2023,0.009895046214793974,-0.013284305974376433
13089,IAU,08/26/2022,-0.4085158624706441,0.5008752574423344
13090,IAU,09/02/2022,-0.1468471529508214,0.20098077852243962
13091,IAU,09/09/2022,-0.13637043234098012,0.1977159691666751
13092,IAU,09/16/2022,0.03361536332096311,-0.014556081231640473
13093,IAU,09/23/2022,-0.03928135573952682,0.05885849010409026
13094,IAU,09/30/2022,1.0,0.9995011313137887
13095,IAU,10/21/2022,-0.02201971812930949,-0.04631295700651264
13096,IAUF,02/17/2023,0.07106266175956724,0.07145112110689121
13097,IAUF,09/16/2022,-1.0,-0.7054399892042964
13098,IAUF,10/21/2022,-0.10522616706404261,-0.11439741187788256
13099,IAUF,11/18/2022,-0.20408198405128175,-0.2109384863189914
13100,IBB,01/19/2024,0.017332990228471547,-0.00046781933168686543
13101,IBB,01/20/2023,0.015591549174139305,-0.004215381201103462
13102,IBB,03/17/2023,0.020658937074751305,-0.000672384770121623
13103,IBB,07/21/2023,-0.006462598684014864,-0.02142988001397292
13104,IBB,08/18/2023,-0.009240579373214363,-0.024596773959611466
13105,IBB,08/26/2022,0.007570800854747598,0.01898507529317199
13106,IBB,09/02/2022,-0.12599624338265003,-0.17657155736454677
13107,IBB,09/09/2022,0.046004851217542705,-0.00258251958992548
13108,IBB,09/16/2022,-0.04299774128060632,-0.05468169549587105
13109,IBB,09/23/2022,-0.04926839673786825,-0.06866316481142334
13110,IBB,09/30/2022,-0.0036391588479489957,-0.015687669350453376
13111,IBB,10/21/2022,-0.01926060598732122,-0.03488394881259474
13112,IBB,12/16/2022,-0.001912135011696146,-0.017661975281883634
13113,IBBQ,01/20/2023,0.019707571543753147,0.0005730072632431985
13114,IBBQ,04/21/2023,0.020087945031053954,-9.442616017652026e-05
13115,IBBQ,09/16/2022,0.21609698412106376,0.1951262804707107
13116,IBBQ,10/21/2022,0.06009246666531359,0.03885745025151983
13117,IBCP,02/17/2023,-0.005972559121594428,0.06732658215366037
13118,IBCP,09/16/2022,-0.0493571465905869,0.18024930586373306
13119,IBCP,10/21/2022,0.052474735047008524,0.37093163206158786
13120,IBCP,11/18/2022,-0.009029264513407178,0.10212634421915598
13121,IBIO,01/19/2024,0.40765186227870837,-0.3347022297607911
13122,IBIO,01/20/2023,-0.12145108289789323,0.417045640294487
13123,IBIO,09/16/2022,0.02,0.0
13124,IBKR,01/20/2023,0.0055449049916323,-0.012014262625710367
13125,IBKR,03/17/2023,0.01965057753387165,0.0003425710452238708
13126,IBKR,09/16/2022,0.010074696645412558,0.013190920658104404
13127,IBKR,10/21/2022,0.11274332057939332,0.06415550162308799
13128,IBKR,12/16/2022,0.02211272755345109,-0.00215584444229703
13129,IBLC,01/20/2023,0.1671089997834853,0.1563208991893278
13130,IBLC,04/21/2023,0.10094152394956754,0.06421857655810824
13131,IBLC,09/16/2022,-0.25190497721013205,-0.1017562370115588
13132,IBLC,10/21/2022,0.02170495644211769,-0.003256276398897171
13133,IBM,01/19/2024,0.026131034692767344,0.030013163116463813
13134,IBM,01/20/2023,0.0193976517547343,0.018001535514336454
13135,IBM,02/17/2023,0.023434048188727186,0.027169538564039485
13136,IBM,04/21/2023,0.02449534165658488,0.026376903565396823
13137,IBM,06/16/2023,0.025130322453519937,0.029095007305361863
13138,IBM,06/21/2024,0.023946952896134178,0.03076773348049128
13139,IBM,08/26/2022,0.5726151747315285,0.4338759296872935
13140,IBM,09/02/2022,-0.2044570550204149,-0.2538491016403228
13141,IBM,09/09/2022,-0.03721436458647451,-0.0768300071793826
13142,IBM,09/16/2022,-0.021805207160044564,-0.042360810905450554
13143,IBM,09/23/2022,-0.04542936468763796,-0.06611054326802084
13144,IBM,09/30/2022,-0.054956614182057495,-0.07535064152516076
13145,IBM,10/21/2022,-0.004503895112079381,-0.021126787556033127
13146,IBM,11/18/2022,-0.032332597930907626,-0.025202754837918846
13147,IBN,01/19/2024,0.02098438704427879,0.0009216770651321118
13148,IBN,01/20/2023,0.09723005141265774,0.05408948770732552
13149,IBN,03/17/2023,0.04209762626682375,0.01589616417072462
13150,IBN,08/18/2023,0.005358544337556716,0.0017209854247741347
13151,IBN,09/16/2022,0.21987979740412794,0.15370960203847384
13152,IBN,10/21/2022,-0.0058012179971485,-0.05271161949981651
13153,IBN,12/16/2022,0.08082323309202383,0.02672210563726865
13154,IBOC,02/17/2023,0.010732449983990755,0.022743515390301297
13155,IBOC,09/16/2022,0.15132136724951678,0.1471446460472431
13156,IBOC,10/21/2022,0.05414608643962214,0.21908114516851065
13157,IBOC,11/18/2022,0.1391328805386404,0.09690706759986432
13158,IBP,03/17/2023,0.04203084446946363,0.014744129053485083
13159,IBP,09/16/2022,-0.07776803364558009,-0.05661679002213318
13160,IBP,10/21/2022,0.12523766150811802,0.061017532736841386
13161,IBP,12/16/2022,0.05830410913751069,0.029940953580807242
13162,IBRX,01/20/2023,0.06647614120714165,0.036721252873565216
13163,IBRX,04/21/2023,0.03643248654079971,0.018014247168375085
13164,IBRX,09/16/2022,-0.1599602477926356,0.32778067696479524
13165,IBRX,10/21/2022,0.02547887771295184,-0.010011610597705178
13166,IBRX,12/15/2023,0.14110113719775097,0.06094706022992327
13167,IBTX,01/20/2023,0.08087934266552678,0.045864328840161644
13168,IBTX,04/21/2023,0.07584889990455558,0.04033502079336359
13169,IBTX,09/16/2022,0.07795174006773826,0.1240562217472784
13170,IBTX,10/21/2022,0.06618308809768417,0.057005342665752634
13171,IBUY,03/17/2023,-0.016271485208304706,-0.007663320423440881
13172,IBUY,09/16/2022,0.9448293587743397,0.7221842775171122
13173,IBUY,10/21/2022,0.9098105193493071,0.7581310812940592
13174,IBUY,12/16/2022,0.7701808527639864,0.5599997829922366
13175,ICAD,03/17/2023,1.0,0.6670840672048695
13176,ICAD,09/16/2022,-0.01456023265607655,0.049968706676736474
13177,ICAD,10/21/2022,4.5216488542675765e-05,0.034869524426301174
13178,ICAD,12/16/2022,-0.012945293618391408,0.07492234678637312
13179,ICD,01/20/2023,0.03161957602096919,0.2031907105544815
13180,ICD,04/21/2023,0.1365439984304703,0.13708721274697652
13181,ICD,09/16/2022,-0.2230085508251683,0.764405007671505
13182,ICD,10/21/2022,-0.1975875486739247,0.6301495551979173
13183,ICE,01/19/2024,0.000352476099536918,-0.006246249590098842
13184,ICE,01/20/2023,0.011426844974934824,0.0026195768458775566
13185,ICE,03/17/2023,0.018891836402130175,0.0070006827612395985
13186,ICE,06/16/2023,0.021847683481562234,0.008275907065242444
13187,ICE,09/16/2022,0.0039942592242328285,-0.017624229498093717
13188,ICE,10/21/2022,0.01995279355521663,0.0001176700001953954
13189,ICE,12/16/2022,-0.0016970080096710752,-0.008751617730634643
13190,ICF,02/17/2023,-0.028922360200091278,-0.026261826577403134
13191,ICF,09/16/2022,0.018782625699029807,0.0012724733786079177
13192,ICF,10/21/2022,-0.4651220508774653,-0.4463539475844609
13193,ICF,11/18/2022,-0.010780270271155351,-0.012102458029710751
13194,ICFI,03/17/2023,0.024224984703288783,0.004717839788156725
13195,ICFI,09/16/2022,0.09041115579275202,0.07215476130973272
13196,ICFI,10/21/2022,0.18656118136600122,0.17401725368235615
13197,ICFI,12/16/2022,0.03288332741426618,0.017917526830885638
13198,ICHR,02/17/2023,0.011453535883919432,-0.013126734943655589
13199,ICHR,09/16/2022,-0.023625102407736354,-0.009034888989475555
13200,ICHR,10/21/2022,-0.25124364457515747,-0.1446705366539556
13201,ICHR,11/18/2022,0.12428439825726512,0.06496035926988998
13202,ICL,03/17/2023,0.03682407988270042,0.09797529580116839
13203,ICL,09/16/2022,-0.06497940456581085,0.16043104549047812
13204,ICL,10/21/2022,0.00888150960470626,0.11733755978690358
13205,ICL,12/16/2022,0.01244733635426764,0.09981560207981
13206,ICLN,01/19/2024,0.01838524337848196,-0.003939350838716541
13207,ICLN,01/20/2023,0.03103022660172073,0.004295166741528868
13208,ICLN,04/21/2023,0.017294153930182046,-0.005029647850815891
13209,ICLN,07/21/2023,0.020230744172622418,-0.0002354532373698156
13210,ICLN,08/26/2022,-0.9999999999999991,0.9999999999999997
13211,ICLN,09/02/2022,0.5777993108035425,1.0
13212,ICLN,09/09/2022,1.0,0.9340157617901699
13213,ICLN,09/16/2022,0.2731865229861938,0.1381753067049519
13214,ICLN,09/23/2022,0.3769853747545458,0.2819175640896192
13215,ICLN,09/30/2022,-0.1700882226649581,-0.16938796450141042
13216,ICLN,10/21/2022,0.024740294316407136,-0.004837035016741967
13217,ICLN,12/16/2022,0.011458720821131335,-0.01018013620044331
13218,ICLR,01/20/2023,-0.005173140413950187,-0.023663599394823
13219,ICLR,04/21/2023,0.020531567359278458,-0.0035558017565806514
13220,ICLR,09/16/2022,0.010476799777656521,-0.026304672778909726
13221,ICLR,10/21/2022,0.01627838193352462,-0.01825119432113318
13222,ICLR,12/15/2023,0.02391776158261339,-0.0016732251329297156
13223,ICMB,01/20/2023,-0.011168029706355654,0.168982080861154
13224,ICMB,04/21/2023,0.05694191824725404,0.11453483062265297
13225,ICMB,09/16/2022,-0.06805865498904286,0.17517968042646836
13226,ICMB,10/21/2022,-1.0,-0.2832997942253444
13227,ICPT,01/19/2024,0.017250963646238602,0.0029918338259658705
13228,ICPT,01/20/2023,0.027958807318990576,0.008671108395179605
13229,ICPT,03/17/2023,-0.020986704544581247,-0.019451384357355123
13230,ICPT,09/16/2022,0.019095741220523668,0.004116581080566967
13231,ICPT,10/21/2022,0.007521534447088588,0.031603180875816025
13232,ICPT,12/16/2022,0.0309209193462733,0.03480225742969322
13233,ICSH,02/17/2023,-0.345174823456181,-0.3139347998362164
13234,ICSH,09/16/2022,-1.0,-0.7809689405849944
13235,ICSH,10/21/2022,-1.0,-0.8583167766685242
13236,ICSH,11/18/2022,-0.9999999999999988,-0.7811353750127411
13237,ICUI,02/17/2023,-0.000638328511748686,-0.024295459750520144
13238,ICUI,09/16/2022,0.02513311985712046,-0.0052378774052249605
13239,ICUI,10/21/2022,0.05651827590090677,0.014220049499033119
13240,ICUI,11/18/2022,0.02537559879810839,-0.0028733566884396426
13241,ICVT,02/17/2023,-0.039784201468436926,-0.03944105004142118
13242,ICVT,09/16/2022,-0.08276595181498811,-0.0474089155622693
13243,ICVT,10/21/2022,-0.35681027678039334,-0.3221292483472528
13244,ICVT,11/18/2022,0.01978525459766388,9.866109490394594e-05
13245,ICVX,01/20/2023,0.9999999999999997,0.5366514065843515
13246,ICVX,04/21/2023,0.9999999999999998,0.46034662355397193
13247,ICVX,09/16/2022,-0.33776187661997314,0.9165199940458018
13248,ICVX,10/21/2022,-0.46371285586166267,-0.2781607478370792
13249,IDA,02/17/2023,0.052580284879843994,0.03175293417772924
13250,IDA,09/16/2022,0.12138390403607244,0.06836257087030616
13251,IDA,10/21/2022,0.14725773512680101,0.09132751217819059
13252,IDA,11/18/2022,0.04430340230212047,0.02259206546713582
13253,IDAT,01/20/2023,0.017642330499945832,-0.0074927425650224005
13254,IDAT,04/21/2023,0.021456276265581005,-0.00341786408909404
13255,IDAT,09/16/2022,-0.2823084021741888,-0.2505175008901029
13256,IDAT,10/21/2022,-0.021106841913564035,-0.04182306432364894
13257,IDCC,03/17/2023,0.07410295548193002,0.046517834945974515
13258,IDCC,09/16/2022,0.18822844846760223,0.04737303853477818
13259,IDCC,10/21/2022,0.06621536941658565,0.047428105346010795
13260,IDCC,12/16/2022,0.06902125903257789,0.03849023510930927
13261,IDEV,02/17/2023,0.034378821293303774,0.0485369650508323
13262,IDEV,09/16/2022,-0.3833851893514121,-0.27845014910286053
13263,IDEV,10/21/2022,-0.05399417216511212,-0.05498639987685165
13264,IDEV,11/18/2022,-0.1996964861114393,-0.17763705510789674
13265,IDEX,01/19/2024,0.05672353272618435,0.05589971187379515
13266,IDEX,01/20/2023,-0.02761855353868932,0.10897247154093288
13267,IDEX,04/21/2023,0.022558547681989678,0.026042051169497406
13268,IDEX,09/16/2022,-0.13251828628593576,0.21948042374514612
13269,IDEX,10/21/2022,-0.11778271559215212,0.2531694603007334
13270,IDLV,01/20/2023,-0.10503815955861381,-0.0725385564459873
13271,IDLV,04/21/2023,0.16604906533887592,0.1245880140264481
13272,IDLV,09/16/2022,0.015187568320129529,0.007300231554578377
13273,IDLV,10/21/2022,-0.778703381819923,-0.6392086911100338
13274,IDN,02/17/2023,-0.012257418584826409,0.0793037323013435
13275,IDN,09/16/2022,-0.0550219818843382,0.09371763974269162
13276,IDN,10/21/2022,0.030734765351603126,-0.013934113202170096
13277,IDN,11/18/2022,0.006586065250028891,0.02546452628594828
13278,IDNA,03/17/2023,-0.0013770746606422586,0.005164719599726121
13279,IDNA,09/16/2022,-0.8075725609627289,-0.5313654198307465
13280,IDNA,10/21/2022,0.015987290023599984,0.003934029388627466
13281,IDNA,12/16/2022,-0.026628568191849,0.005656302182123578
13282,IDR,02/17/2023,0.282402345407374,0.25890830699123324
13283,IDR,09/16/2022,-0.06750427354262929,0.11468532615298055
13284,IDR,10/21/2022,-0.00400884538567766,0.04425005556412284
13285,IDR,11/18/2022,0.7459585349672759,0.6973784153285755
13286,IDRA,02/17/2023,-0.113821022192464,1.0
13287,IDRA,09/16/2022,0.02,0.0
13288,IDRA,10/21/2022,-0.5058494388273477,1.0
13289,IDRA,11/18/2022,-0.46230925445178905,0.9999999999999998
13290,IDRV,03/17/2023,0.09396797485187572,0.06380122604177459
13291,IDRV,09/16/2022,-0.0398156730767653,0.06409912598085919
13292,IDRV,10/21/2022,0.023267407820474997,-0.00333408961272959
13293,IDRV,12/16/2022,0.157615846267086,0.1289264667925841
13294,IDT,03/17/2023,0.0352062218427603,0.010140394630629594
13295,IDT,06/16/2023,0.08215001863775931,0.035767763887775986
13296,IDT,09/16/2022,-0.7698519228705072,-0.9999999999999999
13297,IDT,10/21/2022,-0.0025940152123625076,0.022150995306236716
13298,IDT,11/18/2022,0.08109105441109069,0.037653191947260745
13299,IDT,12/16/2022,0.3029515340020703,0.17098521305299613
13300,IDU,03/17/2023,-0.10271336466530083,-0.09184172460746592
13301,IDU,09/16/2022,-0.43463441613404197,-0.338646174438064
13302,IDU,10/21/2022,0.6062271626664247,0.6243065962233516
13303,IDU,12/16/2022,-0.2183145083732095,-0.2010967983079641
13304,IDV,01/20/2023,0.01685389386667594,0.04725192580759825
13305,IDV,04/21/2023,0.006656165116560465,0.03940895447715144
13306,IDV,09/16/2022,0.017861072082942984,0.0018770267200246323
13307,IDV,10/21/2022,-0.014013801420458471,0.03042343661754521
13308,IDXX,01/20/2023,-0.018922077300766928,-0.034972225081323895
13309,IDXX,04/21/2023,0.00839910852482109,-0.013591053972980013
13310,IDXX,09/16/2022,0.1811358709452216,0.07521475852461393
13311,IDXX,10/21/2022,0.0390097761949325,-0.008816340382568299
13312,IDXX,12/16/2022,-0.02054464706399983,-0.039330814078060855
13313,IDYA,01/20/2023,0.020186393105988167,0.03403827531821034
13314,IDYA,04/21/2023,0.0397898398093242,0.0601552697106797
13315,IDYA,09/16/2022,-0.9999999999999998,-0.16500969837443036
13316,IDYA,10/21/2022,-0.09242870525985762,0.1459342383024836
13317,IEA,02/17/2023,0.24306314149498692,0.15148568577174745
13318,IEA,09/16/2022,-0.4976069438457489,1.0
13319,IEA,10/21/2022,0.8761698899769575,0.21234612310701884
13320,IEA,11/18/2022,0.2582456115335405,0.02784862677535667
13321,IEDI,01/20/2023,0.020148145344349232,0.0057921849344135315
13322,IEDI,04/21/2023,0.05486338160721826,0.032056411398963966
13323,IEDI,09/16/2022,-0.011163574071388002,0.030552523599400003
13324,IEDI,10/21/2022,0.0848935040885703,0.06843023301906041
13325,IEF,01/19/2024,0.023064432939104318,0.010223377446688662
13326,IEF,01/20/2023,-0.016835940632518323,-0.0136730289416338
13327,IEF,03/17/2023,0.008214186161781767,-0.00839759949465968
13328,IEF,06/16/2023,0.01627300782347704,0.009646200664872007
13329,IEF,06/21/2024,0.02438126762814108,0.009214324513684867
13330,IEF,08/26/2022,-0.04043702533960042,0.07064730730551487
13331,IEF,09/02/2022,-0.5831571252625974,-0.45956657938588574
13332,IEF,09/09/2022,-0.06479014657091596,-0.06150877270243946
13333,IEF,09/16/2022,0.005859441386641332,-0.009369822986172812
13334,IEF,09/23/2022,0.061641580591276016,0.046762806309582336
13335,IEF,09/30/2022,0.050285645139319574,0.03438218263196981
13336,IEF,10/21/2022,0.025162441970120686,0.011746792180839884
13337,IEF,11/18/2022,-0.02391537147637734,-0.03417639802366021
13338,IEF,12/16/2022,-0.010170487009794678,-0.02044941030619076
13339,IEFA,03/17/2023,-0.04923205832241371,-0.04626844096023329
13340,IEFA,09/16/2022,0.14029774787742366,0.11718139233954636
13341,IEFA,10/21/2022,-0.36475853560011434,-0.3522387907279021
13342,IEFA,12/16/2022,-0.08339570612163845,-0.07832306019798779
13343,IEFN,01/20/2023,-0.1111275212140429,-0.07287427064212332
13344,IEFN,04/21/2023,-0.026751450179157348,-0.005760548116544282
